"Date","Price","Open","High","Low","Vol.","Change %"
"24/01/2023","27,299.19","27,150.43","27,381.00","27,150.43","","1.46%"
"23/01/2023","26,906.04","26,880.21","26,938.28","26,788.76","","1.33%"
"20/01/2023","26,553.53","26,346.69","26,553.53","26,320.96","","0.56%"
"19/01/2023","26,405.23","26,541.08","26,592.87","26,368.97","","-1.44%"
"18/01/2023","26,791.12","26,251.34","26,816.68","26,211.84","","2.50%"
"17/01/2023","26,138.68","25,915.51","26,198.69","25,895.30","","1.23%"
"16/01/2023","25,822.32","25,836.67","25,938.04","25,748.10","","-1.14%"
"13/01/2023","26,119.52","26,391.78","26,409.21","26,090.84","","-1.25%"
"12/01/2023","26,449.82","26,524.94","26,547.61","26,381.93","","0.01%"
"11/01/2023","26,446.00","26,362.21","26,479.99","26,332.05","","1.03%"
"10/01/2023","26,175.56","26,176.61","26,316.66","26,132.80","","0.78%"
"06/01/2023","25,973.85","25,740.08","26,034.06","25,719.61","","0.59%"
"05/01/2023","25,820.80","25,825.50","25,947.10","25,750.46","","0.40%"
"04/01/2023","25,716.86","25,834.93","25,840.68","25,661.89","","-1.45%"
"30/12/2022","26,094.50","26,288.00","26,321.37","26,067.92","","0.00%"
"29/12/2022","26,093.67","26,074.90","26,126.70","25,953.92","","-0.94%"
"28/12/2022","26,340.50","26,309.34","26,354.27","26,199.67","","-0.41%"
"27/12/2022","26,447.87","26,447.87","26,447.87","26,447.87","","0.16%"
"26/12/2022","26,405.87","26,299.54","26,438.65","26,294.85","","0.65%"
"23/12/2022","26,235.25","26,207.77","26,291.98","26,106.38","","-1.03%"
"22/12/2022","26,507.87","26,552.43","26,585.28","26,399.31","","0.46%"
"21/12/2022","26,387.72","26,547.17","26,616.28","26,269.80","","-0.68%"
"20/12/2022","26,568.03","27,257.35","27,339.49","26,416.91","","-2.46%"
"19/12/2022","27,237.64","27,279.92","27,349.58","27,165.78","","-1.05%"
"16/12/2022","27,527.12","27,706.70","27,713.04","27,488.83","","-1.87%"
"15/12/2022","28,051.70","27,991.14","28,163.17","27,987.54","","-0.37%"
"14/12/2022","28,156.21","28,005.03","28,195.69","27,993.78","","0.72%"
"13/12/2022","27,954.85","28,067.37","28,116.56","27,907.49","","0.40%"
"12/12/2022","27,842.33","27,741.10","27,865.72","27,734.66","","-0.21%"
"09/12/2022","27,901.01","27,633.96","27,952.80","27,633.96","","1.18%"
"08/12/2022","27,574.43","27,622.30","27,643.64","27,415.66","","-0.40%"
"07/12/2022","27,686.40","27,670.29","27,786.25","27,646.78","","-0.72%"
"06/12/2022","27,885.87","27,704.06","27,934.07","27,698.31","","0.24%"
"05/12/2022","27,820.40","27,752.99","27,854.11","27,700.86","","0.15%"
"02/12/2022","27,777.90","27,983.18","27,983.18","27,662.12","","-1.59%"
"01/12/2022","28,226.08","28,273.13","28,423.46","28,226.08","","0.92%"
"30/11/2022","27,968.99","27,886.67","27,972.89","27,802.71","","-0.21%"
"29/11/2022","28,027.84","27,991.50","28,055.91","27,899.98","","-0.48%"
"28/11/2022","28,162.83","28,220.56","28,238.50","28,046.32","","-0.42%"
"25/11/2022","28,283.03","28,398.77","28,399.88","28,263.60","","-0.35%"
"24/11/2022","28,383.09","28,373.72","28,502.29","28,363.66","","0.95%"
"22/11/2022","28,115.74","28,059.51","28,203.35","28,038.16","","0.61%"
"21/11/2022","27,944.79","27,982.00","28,007.06","27,846.30","","0.16%"
"18/11/2022","27,899.77","28,009.82","28,045.44","27,877.78","","-0.11%"
"17/11/2022","27,930.57","27,952.21","28,029.62","27,910.01","","-0.35%"
"16/11/2022","28,028.30","28,020.49","28,069.25","27,743.15","","0.14%"
"15/11/2022","27,990.17","27,940.26","28,038.63","27,903.27","","0.10%"
"14/11/2022","27,963.47","28,277.64","28,305.04","27,963.47","","-1.06%"
"11/11/2022","28,263.57","27,868.69","28,329.54","27,837.09","","2.98%"
"10/11/2022","27,446.10","27,459.08","27,485.38","27,370.62","","-0.98%"
"09/11/2022","27,716.43","27,884.55","27,926.52","27,688.86","","-0.56%"
"08/11/2022","27,872.11","27,718.84","27,943.27","27,704.64","","1.25%"
"07/11/2022","27,527.64","27,406.78","27,578.01","27,357.53","","1.21%"
"04/11/2022","27,199.74","27,371.89","27,389.30","27,032.02","","-1.68%"
"02/11/2022","27,663.39","27,562.30","27,692.55","27,546.88","","-0.06%"
"01/11/2022","27,678.92","27,614.64","27,682.97","27,526.18","","0.33%"
"31/10/2022","27,587.46","27,404.30","27,602.99","27,392.99","","1.78%"
"28/10/2022","27,105.20","27,097.38","27,265.46","26,981.08","","-0.88%"
"27/10/2022","27,345.24","27,407.23","27,450.26","27,330.79","","-0.32%"
"26/10/2022","27,431.84","27,410.64","27,578.05","27,404.90","","0.67%"
"25/10/2022","27,250.28","27,113.20","27,337.80","27,073.18","","1.02%"
"24/10/2022","26,974.90","27,233.00","27,308.97","26,974.90","","0.31%"
"21/10/2022","26,890.58","26,903.50","26,985.38","26,869.38","","-0.43%"
"20/10/2022","27,006.96","26,981.75","27,092.55","26,872.45","","-0.92%"
"19/10/2022","27,257.38","27,225.17","27,371.38","27,192.79","","0.37%"
"18/10/2022","27,156.14","27,167.73","27,229.88","26,910.10","","1.42%"
"17/10/2022","26,775.79","26,785.02","26,814.92","26,649.13","","-1.16%"
"14/10/2022","27,090.76","26,599.32","27,180.16","26,595.35","","3.25%"
"13/10/2022","26,237.42","26,398.29","26,408.31","26,237.42","","-0.60%"
"12/10/2022","26,396.83","26,353.22","26,495.75","26,313.41","","-0.02%"
"11/10/2022","26,401.25","26,757.12","26,759.62","26,369.56","","-2.64%"
"07/10/2022","27,116.11","26,975.92","27,198.91","26,921.90","","-0.71%"
"06/10/2022","27,311.30","27,137.98","27,399.19","27,137.98","","0.70%"
"05/10/2022","27,120.53","27,211.32","27,216.80","27,030.55","","0.48%"
"04/10/2022","26,992.21","26,653.49","26,994.44","26,633.52","","2.96%"
"03/10/2022","26,215.79","25,778.95","26,223.84","25,621.96","","1.07%"
"30/09/2022","25,937.21","26,240.00","26,273.65","25,805.59","","-1.83%"
"29/09/2022","26,422.05","26,280.50","26,458.67","26,221.78","","0.95%"
"28/09/2022","26,173.98","26,422.86","26,516.32","25,938.36","","-1.50%"
"27/09/2022","26,571.87","26,585.38","26,680.20","26,523.77","","0.53%"
"26/09/2022","26,431.55","26,779.44","26,779.44","26,424.60","","-2.66%"
"22/09/2022","27,153.83","27,053.58","27,197.07","26,955.18","","-0.58%"
"21/09/2022","27,313.13","27,440.84","27,467.34","27,297.50","","-1.36%"
"20/09/2022","27,688.42","27,788.68","27,907.45","27,627.86","","0.44%"
"16/09/2022","27,567.65","27,631.39","27,654.99","27,525.68","","-1.11%"
"15/09/2022","27,875.91","27,873.96","27,946.20","27,801.44","","0.21%"
"14/09/2022","27,818.62","28,132.70","28,141.92","27,795.64","","-2.78%"
"13/09/2022","28,614.63","28,556.21","28,659.76","28,530.36","","0.25%"
"12/09/2022","28,542.11","28,483.59","28,612.89","28,438.37","","1.16%"
"09/09/2022","28,214.75","28,204.71","28,286.02","28,091.38","","0.53%"
"08/09/2022","28,065.28","27,732.68","28,083.79","27,718.30","","2.31%"
"07/09/2022","27,430.30","27,546.01","27,546.01","27,268.70","","-0.71%"
"06/09/2022","27,626.51","27,650.15","27,813.78","27,557.99","","0.02%"
"05/09/2022","27,619.61","27,567.29","27,673.44","27,511.68","","-0.11%"
"02/09/2022","27,650.84","27,755.60","27,772.37","27,570.74","","-0.04%"
"01/09/2022","27,661.47","27,797.00","27,832.78","27,589.70","","-1.53%"
"31/08/2022","28,091.53","27,928.09","28,104.80","27,906.17","","-0.37%"
"30/08/2022","28,195.58","28,086.72","28,233.80","27,944.25","","1.14%"
"29/08/2022","27,878.96","28,161.06","28,179.09","27,788.12","","-2.66%"
"26/08/2022","28,641.38","28,639.47","28,792.93","28,608.70","","0.57%"
"25/08/2022","28,479.01","28,415.11","28,534.71","28,357.03","","0.58%"
"24/08/2022","28,313.47","28,481.34","28,515.61","28,282.21","","-0.49%"
"23/08/2022","28,452.75","28,580.20","28,580.20","28,395.30","","-1.19%"
"22/08/2022","28,794.50","28,654.07","28,828.21","28,586.36","","-0.47%"
"19/08/2022","28,930.33","29,095.71","29,150.80","28,913.05","","-0.04%"
"18/08/2022","28,942.14","28,957.40","28,999.64","28,846.52","","-0.96%"
"17/08/2022","29,222.77","28,952.65","29,222.77","28,944.71","","1.23%"
"16/08/2022","28,868.91","28,829.53","28,928.16","28,752.88","","-0.01%"
"15/08/2022","28,871.78","28,623.78","28,897.07","28,623.78","","1.14%"
"12/08/2022","28,546.98","28,251.74","28,546.98","28,207.86","","2.62%"
"10/08/2022","27,819.33","27,955.11","27,964.96","27,729.46","","-0.65%"
"09/08/2022","27,999.96","28,236.84","28,257.34","27,966.91","","-0.88%"
"08/08/2022","28,249.24","28,050.09","28,279.12","28,047.08","","0.26%"
"05/08/2022","28,175.87","27,915.06","28,190.04","27,910.22","","0.87%"
"04/08/2022","27,932.20","27,930.94","28,005.59","27,870.05","","0.69%"
"03/08/2022","27,741.90","27,673.00","27,837.63","27,634.65","","0.53%"
"02/08/2022","27,594.73","27,812.48","27,830.58","27,530.60","","-1.42%"
"01/08/2022","27,993.35","27,813.82","27,993.35","27,751.59","","0.69%"
"29/07/2022","27,801.64","27,915.22","28,001.80","27,725.24","","-0.05%"
"28/07/2022","27,815.48","27,909.15","28,015.68","27,651.99","","0.36%"
"27/07/2022","27,715.75","27,575.16","27,772.97","27,525.09","","0.22%"
"26/07/2022","27,655.21","27,682.20","27,715.78","27,538.39","","-0.16%"
"25/07/2022","27,699.25","27,697.77","27,848.59","27,663.16","","-0.77%"
"22/07/2022","27,914.66","27,773.14","27,952.25","27,701.25","","0.40%"
"21/07/2022","27,803.00","27,627.88","27,803.00","27,549.56","","0.44%"
"20/07/2022","27,680.26","27,295.95","27,692.85","27,295.95","","2.67%"
"19/07/2022","26,961.68","27,003.83","27,043.58","26,791.71","","0.65%"
"15/07/2022","26,788.47","26,736.08","26,857.77","26,571.38","","0.54%"
"14/07/2022","26,643.39","26,357.32","26,713.07","26,312.79","","0.62%"
"13/07/2022","26,478.77","26,403.79","26,543.07","26,389.10","","0.54%"
"12/07/2022","26,336.66","26,701.00","26,718.67","26,278.28","","-1.77%"
"11/07/2022","26,812.30","26,892.73","27,062.17","26,710.59","","1.11%"
"08/07/2022","26,517.19","26,623.85","26,881.75","26,510.53","","0.10%"
"07/07/2022","26,490.53","26,280.94","26,533.65","26,136.99","","1.47%"
"06/07/2022","26,107.65","26,190.40","26,298.96","26,051.19","","-1.20%"
"05/07/2022","26,423.47","26,386.23","26,532.51","26,294.84","","1.03%"
"04/07/2022","26,153.81","26,086.78","26,258.86","25,945.83","","0.84%"
"01/07/2022","25,935.62","26,460.71","26,531.24","25,841.75","","-1.73%"
"30/06/2022","26,393.04","26,753.28","26,753.28","26,324.31","","-1.54%"
"29/06/2022","26,804.60","26,814.23","26,858.68","26,687.47","","-0.91%"
"28/06/2022","27,049.47","26,795.68","27,062.31","26,789.50","","0.66%"
"27/06/2022","26,871.27","26,741.80","26,938.43","26,665.44","","1.43%"
"24/06/2022","26,491.97","26,228.42","26,519.16","26,148.56","","1.23%"
"23/06/2022","26,171.25","26,134.89","26,401.97","26,039.57","","0.08%"
"22/06/2022","26,149.55","26,441.72","26,462.83","26,149.17","","-0.37%"
"21/06/2022","26,246.31","26,070.92","26,418.84","25,972.28","","1.84%"
"20/06/2022","25,771.22","26,156.62","26,156.62","25,520.23","","-0.74%"
"17/06/2022","25,963.00","25,988.20","26,072.35","25,720.80","","-1.77%"
"16/06/2022","26,431.20","26,715.52","26,947.70","26,431.20","","0.40%"
"15/06/2022","26,326.16","26,625.68","26,638.76","26,321.68","","-1.14%"
"14/06/2022","26,629.86","26,555.75","26,657.92","26,357.90","","-1.32%"
"13/06/2022","26,987.44","27,369.66","27,389.30","26,948.22","","-3.01%"
"10/06/2022","27,824.29","27,996.35","28,044.45","27,795.17","","-1.49%"
"09/06/2022","28,246.53","28,189.35","28,389.75","28,189.35","","0.04%"
"08/06/2022","28,234.29","28,100.26","28,234.29","28,089.78","","1.04%"
"07/06/2022","27,943.95","27,984.79","28,094.73","27,863.38","","0.10%"
"06/06/2022","27,915.89","27,549.64","27,979.54","27,523.95","","0.56%"
"03/06/2022","27,761.57","27,660.62","27,776.33","27,614.86","","1.27%"
"02/06/2022","27,413.88","27,340.52","27,450.47","27,251.24","","-0.16%"
"01/06/2022","27,457.89","27,295.63","27,482.31","27,295.42","","0.65%"
"31/05/2022","27,279.80","27,318.09","27,463.33","27,250.70","","-0.33%"
"30/05/2022","27,369.43","27,092.82","27,401.24","27,057.20","","2.19%"
"27/05/2022","26,781.68","26,947.80","26,996.70","26,731.60","","0.66%"
"26/05/2022","26,604.84","26,604.84","26,604.84","26,604.84","","-0.27%"
"25/05/2022","26,677.80","26,711.53","26,795.89","26,578.03","","-0.26%"
"24/05/2022","26,748.14","27,005.43","27,005.43","26,736.01","","-0.94%"
"23/05/2022","27,001.52","26,991.42","27,047.47","26,832.65","","0.98%"
"20/05/2022","26,739.03","26,448.23","26,769.20","26,426.99","","1.27%"
"19/05/2022","26,402.84","26,435.32","26,458.85","26,150.09","","-1.89%"
"18/05/2022","26,911.20","26,826.82","27,053.18","26,741.34","","0.94%"
"17/05/2022","26,659.75","26,555.23","26,709.26","26,440.62","","0.42%"
"16/05/2022","26,547.05","26,753.37","26,836.96","26,438.61","","0.45%"
"13/05/2022","26,427.65","25,918.80","26,479.93","25,904.40","","2.64%"
"12/05/2022","25,748.72","25,945.04","26,028.36","25,688.11","","-1.77%"
"11/05/2022","26,213.64","26,045.38","26,290.62","26,003.26","","0.18%"
"10/05/2022","26,167.10","26,149.06","26,246.63","25,773.83","","-0.58%"
"09/05/2022","26,319.34","26,705.32","26,732.61","26,309.22","","-2.53%"
"06/05/2022","27,003.56","26,784.29","27,072.59","26,543.29","","0.69%"
"02/05/2022","26,818.53","26,851.10","26,964.59","26,610.86","","-0.11%"
"28/04/2022","26,847.90","26,430.28","26,876.95","26,348.36","","1.75%"
"27/04/2022","26,386.63","26,313.14","26,406.62","26,051.04","","-1.17%"
"26/04/2022","26,700.11","26,743.21","26,808.99","26,592.99","","0.41%"
"25/04/2022","26,590.78","26,692.48","26,764.48","26,487.84","","-1.90%"
"22/04/2022","27,105.26","27,197.80","27,205.83","26,904.38","","-1.63%"
"21/04/2022","27,553.06","27,259.14","27,580.64","27,252.83","","1.23%"
"20/04/2022","27,217.85","27,210.79","27,389.84","27,066.18","","0.86%"
"19/04/2022","26,985.09","27,096.49","27,100.59","26,777.71","","0.69%"
"18/04/2022","26,799.71","26,831.45","26,851.80","26,571.38","","-1.08%"
"15/04/2022","27,093.19","26,932.48","27,203.77","26,784.92","","-0.29%"
"14/04/2022","27,172.00","26,925.64","27,200.89","26,890.68","","1.22%"
"13/04/2022","26,843.49","26,436.06","26,885.87","26,429.47","","1.93%"
"12/04/2022","26,334.98","26,606.87","26,674.86","26,304.08","","-1.81%"
"11/04/2022","26,821.52","26,877.60","27,004.50","26,720.46","","-0.61%"
"08/04/2022","26,985.80","27,097.05","27,185.23","26,764.36","","0.36%"
"07/04/2022","26,888.57","27,032.42","27,042.49","26,801.79","","-1.69%"
"06/04/2022","27,350.30","27,533.88","27,549.67","27,214.61","","-1.58%"
"05/04/2022","27,787.98","27,965.94","27,965.94","27,662.28","","0.19%"
"04/04/2022","27,736.47","27,685.65","27,754.24","27,578.81","","0.25%"
"01/04/2022","27,665.98","27,624.11","27,738.31","27,399.48","","-0.56%"
"31/03/2022","27,821.43","27,809.97","28,101.68","27,763.96","","-0.73%"
"30/03/2022","28,027.25","28,250.80","28,281.45","27,736.27","","-0.80%"
"29/03/2022","28,252.42","28,173.43","28,252.42","28,063.92","","1.10%"
"28/03/2022","27,943.89","28,084.08","28,084.08","27,812.67","","-0.73%"
"25/03/2022","28,149.84","28,338.81","28,338.81","27,946.79","","0.14%"
"24/03/2022","28,110.39","27,693.77","28,110.39","27,624.62","","0.25%"
"23/03/2022","28,040.16","27,606.79","28,056.20","27,604.37","","3.00%"
"22/03/2022","27,224.11","27,091.32","27,284.47","27,076.33","","1.48%"
"18/03/2022","26,827.43","26,649.50","26,862.43","26,592.98","","0.65%"
"17/03/2022","26,652.89","26,170.38","26,702.94","26,152.89","","3.46%"
"16/03/2022","25,762.01","25,574.90","25,824.94","25,470.46","","1.64%"
"15/03/2022","25,346.48","25,228.53","25,441.67","25,219.13","","0.15%"
"14/03/2022","25,307.85","25,338.64","25,631.01","25,299.64","","0.58%"
"11/03/2022","25,162.78","25,495.03","25,503.65","24,966.50","","-2.05%"
"10/03/2022","25,690.40","25,108.47","25,720.31","25,099.85","","3.94%"
"09/03/2022","24,717.53","24,876.49","25,084.08","24,681.74","","-0.30%"
"08/03/2022","24,790.95","24,974.35","25,291.33","24,767.33","","-1.71%"
"07/03/2022","25,221.41","25,634.09","25,640.41","25,006.26","","-2.94%"
"04/03/2022","25,985.47","26,421.85","26,421.85","25,774.28","","-2.23%"
"03/03/2022","26,577.27","26,628.87","26,704.85","26,496.72","","0.70%"
"02/03/2022","26,393.03","26,532.20","26,585.30","26,313.72","","-1.68%"
"01/03/2022","26,844.72","26,836.74","27,013.26","26,821.75","","1.20%"
"28/02/2022","26,526.82","26,457.52","26,644.56","26,262.63","","0.19%"
"25/02/2022","26,476.50","26,213.20","26,481.60","26,160.19","","1.95%"
"24/02/2022","25,970.82","26,281.35","26,357.58","25,775.64","","-1.81%"
"22/02/2022","26,449.61","26,515.45","26,550.14","26,243.73","","-1.71%"
"21/02/2022","26,910.87","26,771.58","26,998.47","26,549.00","","-0.78%"
"18/02/2022","27,122.07","26,895.16","27,216.16","26,792.54","","-0.41%"
"17/02/2022","27,232.87","27,431.42","27,438.74","27,080.92","","-0.83%"
"16/02/2022","27,460.40","27,269.05","27,486.09","27,227.24","","2.22%"
"15/02/2022","26,865.19","27,183.56","27,205.20","26,724.91","","-0.79%"
"14/02/2022","27,079.59","27,305.92","27,325.50","26,947.65","","-2.23%"
"10/02/2022","27,696.08","27,818.10","27,880.70","27,575.07","","0.42%"
"09/02/2022","27,579.87","27,488.65","27,633.10","27,405.88","","1.08%"
"08/02/2022","27,284.52","27,318.30","27,461.33","27,280.25","","0.13%"
"07/02/2022","27,248.87","27,327.63","27,369.68","27,085.32","","-0.70%"
"04/02/2022","27,439.99","27,095.90","27,455.98","27,075.99","","0.73%"
"03/02/2022","27,241.31","27,330.96","27,357.33","27,165.93","","-1.06%"
"02/02/2022","27,533.60","27,302.99","27,564.62","27,289.16","","1.68%"
"01/02/2022","27,078.48","27,167.14","27,410.79","27,016.71","","0.28%"
"31/01/2022","27,001.98","26,690.60","27,134.57","26,541.65","","1.07%"
"28/01/2022","26,717.34","26,429.85","26,764.85","26,289.69","","2.09%"
"27/01/2022","26,170.30","27,139.88","27,193.59","26,044.52","","-3.11%"
"26/01/2022","27,011.33","27,105.98","27,184.54","26,858.68","","-0.44%"
"25/01/2022","27,131.34","27,466.82","27,493.75","26,890.94","","-1.66%"
"24/01/2022","27,588.37","27,258.45","27,627.60","27,203.33","","0.24%"
"21/01/2022","27,522.26","27,404.36","27,586.42","27,129.61","","-0.90%"
"20/01/2022","27,772.93","27,401.43","27,882.53","27,217.59","","1.11%"
"19/01/2022","27,467.23","27,928.89","27,958.17","27,314.41","","-2.80%"
"18/01/2022","28,257.25","28,451.34","28,690.34","28,129.66","","-0.27%"
"17/01/2022","28,333.52","28,332.72","28,449.99","28,274.18","","0.74%"
"14/01/2022","28,124.28","28,246.99","28,252.96","27,889.21","","-1.28%"
"13/01/2022","28,489.13","28,658.22","28,660.45","28,444.96","","-0.96%"
"12/01/2022","28,765.66","28,449.53","28,814.31","28,427.60","","1.92%"
"11/01/2022","28,222.48","28,380.90","28,473.47","28,089.49","","-0.90%"
"07/01/2022","28,478.56","28,711.53","28,813.09","28,293.70","","-0.03%"
"06/01/2022","28,487.87","29,136.75","29,158.95","28,487.87","","-2.88%"
"05/01/2022","29,332.16","29,288.80","29,388.16","29,204.45","","0.10%"
"04/01/2022","29,301.79","29,098.41","29,323.79","28,954.56","","1.77%"
"30/12/2021","28,791.71","28,794.24","28,904.42","28,579.49","","-0.40%"
"29/12/2021","28,906.88","28,995.73","29,106.28","28,729.61","","-0.56%"
"28/12/2021","29,069.16","28,953.32","29,121.01","28,879.68","","1.37%"
"27/12/2021","28,676.46","28,786.33","28,805.28","28,658.82","","-0.37%"
"24/12/2021","28,782.59","28,836.05","28,870.13","28,773.50","","-0.05%"
"23/12/2021","28,798.37","28,703.01","28,798.37","28,640.15","","0.83%"
"22/12/2021","28,562.21","28,614.06","28,673.77","28,473.85","","0.16%"
"21/12/2021","28,517.59","28,309.60","28,533.74","28,226.43","","2.08%"
"20/12/2021","27,937.81","28,325.46","28,441.51","27,893.18","","-2.13%"
"17/12/2021","28,545.68","28,854.60","28,904.94","28,503.08","","-1.79%"
"16/12/2021","29,066.32","28,868.37","29,070.08","28,782.19","","2.13%"
"15/12/2021","28,459.72","28,358.47","28,525.83","28,358.47","","0.10%"
"14/12/2021","28,432.64","28,554.86","28,672.96","28,309.67","","-0.73%"
"13/12/2021","28,640.49","28,705.26","28,793.32","28,593.45","","0.71%"
"10/12/2021","28,437.77","28,542.50","28,699.01","28,392.87","","-1.00%"
"09/12/2021","28,725.47","28,827.32","28,908.29","28,725.47","","-0.47%"
"08/12/2021","28,860.62","28,792.89","28,897.44","28,621.47","","1.42%"
"07/12/2021","28,455.60","28,138.82","28,618.46","27,961.66","","1.89%"
"06/12/2021","27,927.37","28,069.96","28,081.04","27,693.91","","-0.36%"
"03/12/2021","28,029.57","27,841.05","28,029.57","27,588.61","","1.00%"
"02/12/2021","27,753.37","27,716.20","27,938.55","27,644.96","","-0.65%"
"01/12/2021","27,935.62","27,866.73","28,106.30","27,594.01","","0.41%"
"30/11/2021","27,821.76","28,611.73","28,718.70","27,819.14","","-1.63%"
"29/11/2021","28,283.92","28,337.96","28,776.34","28,187.12","","-1.63%"
"26/11/2021","28,751.62","29,324.47","29,332.99","28,605.61","","-2.53%"
"25/11/2021","29,499.28","29,469.65","29,570.42","29,444.45","","0.67%"
"24/11/2021","29,302.66","29,663.45","29,758.05","29,212.93","","-1.58%"
"22/11/2021","29,774.11","29,618.55","29,806.49","29,542.29","","0.09%"
"19/11/2021","29,745.87","29,641.05","29,768.54","29,589.19","","0.50%"
"18/11/2021","29,598.66","29,597.93","29,715.95","29,402.57","","-0.30%"
"17/11/2021","29,688.33","29,906.68","29,909.97","29,623.79","","-0.40%"
"16/11/2021","29,808.12","29,749.71","29,960.93","29,681.25","","0.11%"
"15/11/2021","29,776.80","29,807.37","29,861.88","29,718.21","","0.56%"
"12/11/2021","29,609.97","29,381.45","29,661.22","29,381.45","","1.13%"
"11/11/2021","29,277.86","29,046.19","29,336.03","29,040.08","","0.59%"
"10/11/2021","29,106.78","29,209.06","29,296.88","29,079.77","","-0.61%"
"09/11/2021","29,285.46","29,557.55","29,750.46","29,240.31","","-0.75%"
"08/11/2021","29,507.05","29,735.45","29,735.45","29,507.05","","-0.35%"
"05/11/2021","29,611.57","29,840.73","29,840.73","29,504.07","","-0.61%"
"04/11/2021","29,794.37","29,859.74","29,880.81","29,718.78","","0.93%"
"02/11/2021","29,520.90","29,462.40","29,599.57","29,457.18","","-0.43%"
"01/11/2021","29,647.08","29,330.68","29,666.83","29,267.63","","2.61%"
"29/10/2021","28,892.69","28,819.16","29,000.65","28,475.06","","0.25%"
"28/10/2021","28,820.09","28,871.61","28,895.11","28,693.06","","-0.96%"
"27/10/2021","29,098.24","29,056.01","29,139.22","28,870.25","","-0.03%"
"26/10/2021","29,106.01","28,927.61","29,160.76","28,893.95","","1.77%"
"25/10/2021","28,600.41","28,527.13","28,668.70","28,472.55","","-0.71%"
"22/10/2021","28,804.85","28,578.53","28,989.50","28,546.57","","0.34%"
"21/10/2021","28,708.58","29,152.74","29,220.82","28,688.78","","-1.87%"
"20/10/2021","29,255.55","29,385.95","29,489.11","29,222.32","","0.14%"
"19/10/2021","29,215.52","29,117.28","29,272.49","29,075.37","","0.65%"
"18/10/2021","29,025.46","29,093.82","29,144.33","28,924.40","","-0.15%"
"15/10/2021","29,068.63","28,787.26","29,082.35","28,726.22","","1.81%"
"14/10/2021","28,550.93","28,264.41","28,576.68","28,234.01","","1.46%"
"13/10/2021","28,140.28","28,085.44","28,364.99","27,993.46","","-0.32%"
"12/10/2021","28,230.61","28,458.88","28,468.88","28,166.38","","-0.94%"
"11/10/2021","28,498.20","27,977.57","28,581.36","27,893.32","","1.60%"
"08/10/2021","28,048.94","28,031.37","28,321.35","28,018.89","","1.34%"
"07/10/2021","27,678.21","27,665.97","28,015.11","27,607.97","","0.54%"
"06/10/2021","27,528.87","28,033.91","28,209.82","27,293.62","","-1.05%"
"05/10/2021","27,822.12","28,050.39","28,058.67","27,460.29","","-2.19%"
"04/10/2021","28,444.89","29,044.47","29,046.06","28,343.58","","-1.13%"
"01/10/2021","28,771.07","29,235.11","29,393.67","28,680.73","","-2.31%"
"30/09/2021","29,452.66","29,569.19","29,622.27","29,311.34","","-0.31%"
"29/09/2021","29,544.29","29,611.92","29,679.26","29,329.16","","-2.12%"
"28/09/2021","30,183.96","30,142.38","30,207.63","30,001.99","","-0.19%"
"27/09/2021","30,240.06","30,277.82","30,414.61","30,197.40","","-0.03%"
"24/09/2021","30,248.81","30,141.61","30,276.38","30,110.30","","2.06%"
"22/09/2021","29,639.40","29,744.73","29,868.10","29,573.88","","-0.67%"
"21/09/2021","29,839.71","30,021.25","30,051.00","29,832.52","","-2.17%"
"17/09/2021","30,500.05","30,387.54","30,541.99","30,358.93","","0.58%"
"16/09/2021","30,323.34","30,606.15","30,622.39","30,202.51","","-0.62%"
"15/09/2021","30,511.71","30,464.17","30,573.41","30,347.30","","-0.52%"
"14/09/2021","30,670.10","30,584.77","30,795.78","30,504.81","","0.73%"
"13/09/2021","30,447.37","30,372.02","30,447.37","30,229.01","","0.22%"
"10/09/2021","30,381.84","30,089.45","30,381.84","30,064.02","","1.25%"
"09/09/2021","30,008.19","29,959.21","30,097.56","29,909.92","","-0.57%"
"08/09/2021","30,181.21","29,819.55","30,241.87","29,787.13","","0.89%"
"07/09/2021","29,916.14","29,883.92","30,048.23","29,838.43","","0.86%"
"06/09/2021","29,659.89","29,501.22","29,705.04","29,469.35","","1.83%"
"03/09/2021","29,128.11","28,626.48","29,149.65","28,607.87","","2.05%"
"02/09/2021","28,543.51","28,522.46","28,626.20","28,412.91","","0.33%"
"01/09/2021","28,451.02","28,179.04","28,457.67","28,179.04","","1.29%"
"31/08/2021","28,089.54","27,690.77","28,158.95","27,602.21","","1.08%"
"30/08/2021","27,789.29","27,867.60","27,921.55","27,656.63","","0.54%"
"27/08/2021","27,641.14","27,581.24","27,670.66","27,481.23","","-0.36%"
"26/08/2021","27,742.29","27,793.63","27,828.28","27,684.50","","0.06%"
"25/08/2021","27,724.80","27,768.13","27,897.72","27,684.05","","-0.03%"
"24/08/2021","27,732.10","27,653.23","27,817.89","27,653.23","","0.87%"
"23/08/2021","27,494.24","27,193.10","27,541.63","27,193.10","","1.78%"
"20/08/2021","27,013.25","27,238.45","27,316.79","26,954.81","","-0.98%"
"19/08/2021","27,281.17","27,398.58","27,504.80","27,255.58","","-1.10%"
"18/08/2021","27,585.91","27,418.08","27,671.57","27,347.77","","0.59%"
"17/08/2021","27,424.47","27,666.94","27,750.39","27,424.47","","-0.36%"
"16/08/2021","27,523.19","27,806.11","27,833.21","27,427.38","","-1.62%"
